LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold
-inf,3.952792443044092,0.6989700043360189,0.7781512503836436,3.2933625547114453,3.2933625547114453,-inf,2.5888317255942073,-inf,2.5514499979728753,2.8715729355458786,2.916453948549925,3.1189257528257768,-inf,3.330413773349191,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.8450980400142568,0.0,3.2933625547114453,0.3010299956639812,2.739572344450092,-inf,1.6020599913279625,2.4216039268698313,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
1.9294189257142929,4.0597526942092985,0.7781512503836436,0.7781512503836436,3.292477593667784,3.292477593667784,1.9542425094393248,2.754348335711019,-inf,2.806179973983887,3.082066934285113,3.1975562131535367,-inf,-inf,3.1975562131535367,0.0,-inf,0.0,-inf,0.6020599913279624,0.0,0.8450980400142568,0.0,3.292477593667784,0.3010299956639812,2.5658478186735176,1.9294189257142929,-inf,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.3029799367482493
1.8325089127062364,3.989805650936826,0.6989700043360189,0.6989700043360189,3.2911467617318855,3.2911467617318855,-inf,2.0,2.392696953259666,2.787460474518415,2.9822712330395684,2.9822712330395684,-inf,-inf,2.9822712330395684,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2911467617318855,0.0,2.5185139398778875,-inf,1.845098040014257,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3029799367482493
1.9542425094393248,3.9956351945975497,0.7781512503836436,0.6989700043360189,3.2938043599193367,3.2938043599193367,-inf,3.0692980121155293,-inf,2.705007959333336,3.225309281725863,3.2281436075977417,-inf,-inf,3.2281436075977417,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2938043599193367,0.3010299956639812,2.7403626894942437,-inf,1.8260748027008264,2.4149733479708178,-inf,-inf,-inf,-inf,0.6020599913279624,3.3029799367482493
1.9637878273455553,4.024198232206868,0.7781512503836436,0.7781512503836436,3.292477593667784,3.292477593667784,0.47712125471966244,3.1179338350396413,-inf,2.1492191126553797,3.1622656142980214,3.1622656142980214,-inf,-inf,3.1622656142980214,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.292477593667784,0.3010299956639812,2.724275869600789,-inf,1.6901960800285136,-inf,-inf,2.459392487759231,-inf,-inf,0.6020599913279624,3.3029799367482493
1.9030899869919435,4.167169590408632,0.7781512503836436,0.9030899869919435,3.2935835134961167,3.3027637084729817,2.322219294733919,3.1420764610732848,-inf,2.2430380486862944,3.1936810295412816,3.1950689964685903,-inf,-inf,3.1950689964685903,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,0.3010299956639812,3.2935835134961167,0.3010299956639812,2.733999286538387,-inf,2.041392685158225,-inf,-inf,2.534026106056135,-inf,-inf,0.8450980400142568,3.3029799367482493
1.863322860120456,3.9425041061680806,0.6989700043360189,0.8450980400142568,3.291368850451583,3.291368850451583,2.214843848047698,2.932473764677153,-inf,2.4955443375464483,3.0678145111618402,3.058426024457005,-inf,-inf,3.058426024457005,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.291368850451583,0.0,2.456366033129043,2.4099331233312946,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
-inf,4.0893751608160995,0.8450980400142568,0.7781512503836436,3.292256071356476,3.292256071356476,2.1072099696478683,2.73559889969818,-inf,2.8948696567452523,3.123524980942732,3.123524980942732,-inf,-inf,3.123524980942732,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.6989700043360189,0.3010299956639812,3.292256071356476,0.3010299956639812,2.6444385894678386,-inf,-inf,2.307496037913213,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.8195439355418688,3.9656719712201065,0.7781512503836436,0.9030899869919435,3.2920344359947364,3.3005954838899636,-inf,2.850033257689769,-inf,2.4471580313422194,2.9947569445876283,2.9947569445876283,-inf,-inf,2.9947569445876283,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2920344359947364,0.0,2.4727564493172123,2.1931245983544616,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
1.845098040014257,3.942008053022313,0.6989700043360189,0.6989700043360189,3.291368850451583,3.291368850451583,-inf,2.6384892569546374,2.305351369446624,2.7520484478194387,3.079904467666721,3.079904467666721,-inf,-inf,3.079904467666721,-inf,0.0,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.291368850451583,0.0,2.482873583608754,-inf,1.5440680443502757,2.0791812460476247,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493
1.845098040014257,3.942008053022313,0.6989700043360189,0.6989700043360189,3.2911467617318855,3.2911467617318855,-inf,2.2355284469075487,2.683947130751512,2.8615344108590377,3.1405080430381798,3.1405080430381798,-inf,-inf,3.1405080430381798,-inf,0.0,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2911467617318855,0.0,2.5440680443502757,2.4471580313422194,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3029799367482493
1.9030899869919435,4.017033339298781,0.6020599913279624,0.6989700043360189,3.291368850451583,3.291368850451583,-inf,2.1903316981702914,2.8750612633917,2.469822015978163,3.0791812460476247,3.0791812460476247,-inf,-inf,3.0791812460476247,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.3010299956639812,3.291368850451583,0.0,2.4683473304121573,-inf,2.2764618041732443,2.146128035678238,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493
1.8808135922807914,3.9768999509829377,0.6989700043360189,0.6020599913279624,3.291812687467119,3.291812687467119,2.8175653695597807,-inf,-inf,3.270911639410481,3.270911639410481,3.270911639410481,-inf,-inf,3.270911639410481,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,0.9030899869919435,-inf,3.291812687467119,0.3010299956639812,2.694605198933569,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3029799367482493
1.7242758696007892,3.909983694939844,0.7781512503836436,0.8450980400142568,3.2909245593827543,3.2909245593827543,1.9030899869919435,2.690196080028514,-inf,2.7573960287930244,3.0261245167454502,3.0261245167454502,-inf,-inf,3.0261245167454502,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2909245593827543,0.0,2.4727564493172123,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3029799367482493
1.8260748027008264,4.116275587580544,0.6989700043360189,0.6989700043360189,3.2902572693945182,3.2902572693945182,-inf,2.4885507165004443,-inf,2.509202522331103,2.8000293592441343,3.0461047872460387,-inf,-inf,3.0461047872460387,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2902572693945182,0.3010299956639812,2.681241237375587,-inf,-inf,-inf,-inf,2.406540180433955,-inf,-inf,1.0,3.3029799367482493
1.9030899869919435,3.9283958522567137,0.6989700043360189,0.7781512503836436,3.2889196056617265,3.290034611362518,-inf,2.845098040014257,-inf,1.968482948553935,2.8992731873176036,2.8992731873176036,-inf,-inf,2.8992731873176036,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2889196056617265,0.0,2.380211241711606,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.7781512503836436,3.882296800937652,0.6989700043360189,0.9030899869919435,3.290479813330673,3.302114376956201,-inf,2.9689496809813427,-inf,2.0,3.0132586652835167,3.0132586652835167,-inf,-inf,3.0132586652835167,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.290479813330673,0.0,2.361727836017593,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3029799367482493
1.8750612633917,3.9792295930221555,0.6989700043360189,0.6989700043360189,3.2907022432878543,3.2907022432878543,2.146128035678238,-inf,-inf,-inf,-inf,3.0827853703164503,-inf,-inf,3.0827853703164503,-inf,-inf,0.0,0.0,0.3010299956639812,0.0,0.8450980400142568,-inf,3.2907022432878543,0.0,2.7895807121644256,2.3180633349627615,-inf,2.0,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.8920946026904804,4.057628072955568,0.8450980400142568,0.8450980400142568,3.2895889525425965,3.3008127941181167,-inf,2.8444771757456815,-inf,-inf,2.8444771757456815,2.9036325160842376,2.8609366207000937,-inf,3.1838390370564214,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2895889525425965,0.3010299956639812,2.6127838567197355,-inf,-inf,2.1271047983648077,-inf,-inf,-inf,-inf,1.0791812460476249,3.3029799367482493
1.7781512503836436,3.9822712330395684,0.6989700043360189,0.7781512503836436,3.290034611362518,3.290034611362518,-inf,2.591064607026499,-inf,2.9084850188786495,3.0791812460476247,3.0791812460476247,-inf,-inf,3.0791812460476247,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.290034611362518,0.0,2.3909351071033793,2.100370545117563,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.7242758696007892,3.737987326333431,0.47712125471966244,0.6989700043360189,3.291812687467119,3.291812687467119,-inf,-inf,-inf,2.8987251815894934,2.8987251815894934,2.8987251815894934,-inf,-inf,2.8987251815894934,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.291812687467119,0.0,2.5634810853944106,-inf,1.9542425094393248,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.7781512503836436,4.033423755486949,0.6989700043360189,0.8450980400142568,3.287577809078705,3.302330928684399,-inf,-inf,-inf,2.829946695941636,2.829946695941636,2.829946695941636,2.829946695941636,-inf,3.130976691605617,-inf,0.0,0.3010299956639812,-inf,0.6020599913279624,0.0,0.8450980400142568,-inf,3.287577809078705,0.3010299956639812,2.8573324964312685,2.271841606536499,-inf,2.1072099696478683,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.9030899869919435,3.9109444057499787,0.6020599913279624,0.9030899869919435,3.278753600952829,3.3016809492935764,-inf,-inf,-inf,2.6074550232146687,2.6074550232146687,2.8555191556678,2.507855871695831,-inf,3.016615547557177,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.287801729930226,0.0,2.44870631990508,-inf,-inf,2.225309281725863,-inf,2.0453229787866576,-inf,-inf,0.6989700043360189,3.3029799367482493
1.7781512503836436,4.00987563371216,0.6989700043360189,0.8450980400142568,3.2844307338445193,3.290034611362518,-inf,-inf,-inf,3.022840610876528,3.022840610876528,3.03261876085072,-inf,-inf,3.03261876085072,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.298197867109815,0.0,2.4216039268698313,-inf,-inf,-inf,-inf,2.0492180226701815,-inf,-inf,1.0791812460476249,3.3029799367482493
1.7781512503836436,4.017450729510536,0.6020599913279624,0.6989700043360189,3.2821687783046416,3.290034611362518,-inf,-inf,-inf,3.118264726089479,3.118264726089479,3.118264726089479,-inf,3.0269416279590295,3.3760291817281805,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9030899869919435,0.0,3.2909245593827543,0.3010299956639812,2.722633922533812,-inf,-inf,2.635483746814912,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
1.7781512503836436,3.8573324964312685,0.8450980400142568,0.9542425094393249,3.2810333672477277,3.3027637084729817,-inf,-inf,-inf,2.7481880270062002,2.7481880270062002,2.9684829485539352,2.8808135922807914,-inf,3.2278867046136734,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.6989700043360189,-inf,3.3027637084729817,0.3010299956639812,2.795184589682424,-inf,-inf,2.0492180226701815,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.9542425094393248,3.7323937598229686,0.3010299956639812,0.6989700043360189,3.287801729930226,3.290034611362518,-inf,-inf,-inf,2.6190933306267428,2.6190933306267428,2.7774268223893115,-inf,-inf,2.7774268223893115,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,-inf,-inf,-inf,-inf,1.9084850188786497,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
1.7781512503836436,4.033423755486949,0.6989700043360189,0.8450980400142568,3.2833012287035497,3.290034611362518,-inf,-inf,-inf,2.8573324964312685,2.8573324964312685,2.9273703630390235,-inf,-inf,2.9273703630390235,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.296665190261531,0.3010299956639812,2.760422483423212,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
1.7781512503836436,4.033423755486949,0.47712125471966244,0.6989700043360189,3.2764618041732443,3.3005954838899636,-inf,-inf,-inf,2.7993405494535817,2.7993405494535817,2.8603380065709936,-inf,-inf,2.8603380065709936,-inf,-inf,0.0,0.0,0.0,0.0,0.6020599913279624,-inf,3.2920344359947364,0.0,2.505149978319906,-inf,1.4771212547196624,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493
1.9084850188786497,3.9854713832895876,0.7781512503836436,0.6989700043360189,3.2942457161381182,3.2942457161381182,2.681241237375587,-inf,-inf,3.0962145853464054,3.0962145853464054,3.0962145853464054,3.1126050015345745,-inf,3.4055171069763763,-inf,-inf,0.3010299956639812,0.3010299956639812,0.7781512503836436,0.3010299956639812,1.0791812460476249,-inf,3.2942457161381182,0.47712125471966244,2.957607287060095,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.919078092376074,4.006166425485431,0.7781512503836436,0.8450980400142568,3.292920299600006,3.292920299600006,2.469822015978163,2.584331224367531,-inf,2.998259338423699,3.1398790864012365,3.1398790864012365,-inf,-inf,3.1398790864012365,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.292920299600006,0.0,2.561101383649056,-inf,-inf,-inf,-inf,2.3344537511509307,-inf,-inf,0.7781512503836436,3.3029799367482493
1.8864907251724818,4.060697840353612,0.7781512503836436,0.6020599913279624,3.2938043599193367,3.2938043599193367,-inf,2.940516484932567,1.7781512503836436,2.03342375548695,3.0170333392987803,3.0170333392987803,-inf,-inf,3.0170333392987803,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2938043599193367,0.3010299956639812,2.681241237375587,-inf,-inf,2.1931245983544616,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493
1.792391689498254,3.9036325160842376,0.7781512503836436,0.9542425094393249,3.291812687467119,3.3025473724874854,-inf,2.8721562727482928,-inf,2.3138672203691533,2.978180516937414,2.978180516937414,-inf,-inf,2.978180516937414,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.297760511099134,0.3010299956639812,2.681241237375587,-inf,-inf,1.6232492903979006,-inf,-inf,-inf,2.6532125137753435,0.9542425094393249,3.3029799367482493
1.9542425094393248,4.019282495761732,0.7781512503836436,0.7781512503836436,3.2915908256580013,3.2915908256580013,2.155336037465062,2.7371926427047373,-inf,2.747411807886423,3.0433622780211294,3.0433622780211294,-inf,-inf,3.0433622780211294,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2915908256580013,0.0,2.4885507165004443,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3029799367482493
1.9030899869919435,3.9542425094393248,0.7781512503836436,0.7781512503836436,3.291812687467119,3.291812687467119,1.9138138523837167,-inf,-inf,2.204119982655925,2.204119982655925,3.0576661039098294,-inf,-inf,3.0576661039098294,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.291812687467119,0.0,2.584331224367531,-inf,1.4471580313422192,1.806179973983887,-inf,-inf,-inf,-inf,0.6020599913279624,3.3029799367482493
1.7781512503836436,3.90655051910145,0.7781512503836436,0.6989700043360189,3.290034611362518,3.290034611362518,-inf,2.79309160017658,-inf,2.2405492482825995,2.9003671286564705,2.8836614351536176,2.5658478186735176,-inf,3.0542299098633974,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2986347831244354,0.3010299956639812,2.9542425094393248,-inf,-inf,-inf,-inf,2.3636119798921444,-inf,-inf,1.0791812460476249,3.3029799367482493
1.8512583487190752,3.8662873390841948,0.6989700043360189,0.7781512503836436,3.291812687467119,3.291812687467119,-inf,-inf,-inf,3.017450729510536,3.017450729510536,3.017450729510536,-inf,-inf,3.017450729510536,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.291812687467119,0.0,2.4683473304121573,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3029799367482493
1.7781512503836436,3.8573324964312685,0.6989700043360189,0.8450980400142568,3.290479813330673,3.290479813330673,-inf,2.7993405494535817,2.0086001717619175,-inf,2.864511081058392,2.864511081058392,-inf,-inf,2.864511081058392,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.290479813330673,0.0,2.380211241711606,-inf,1.8325089127062364,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.3029799367482493
1.9030899869919435,3.9030899869919438,0.6989700043360189,0.6989700043360189,3.2920344359947364,3.2920344359947364,-inf,2.6364878963533656,1.9777236052888478,-inf,2.722633922533812,3.0729847446279304,-inf,-inf,3.0729847446279304,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2920344359947364,0.0,2.459392487759231,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3029799367482493
1.7781512503836436,4.033423755486949,0.6020599913279624,0.8450980400142568,3.2898118391176214,3.3001605369513523,-inf,-inf,-inf,2.920123326290724,2.920123326290724,2.920123326290724,2.798650645445269,-inf,3.1646502159342966,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,0.7781512503836436,-inf,3.2898118391176214,0.0,2.584331224367531,-inf,2.3096301674258988,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.7781512503836436,3.90655051910145,0.7781512503836436,0.8450980400142568,3.2895889525425965,3.2997251539756367,-inf,2.0791812460476247,-inf,2.8715729355458786,2.936513742478893,3.0269416279590295,-inf,2.6344772701607315,3.1746411926604483,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2997251539756367,0.3010299956639812,2.760422483423212,2.255272505103306,1.5563025007672873,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493
1.8808135922807914,3.8790958795000727,0.7781512503836436,0.6989700043360189,3.2931414834509307,3.2931414834509307,2.6232492903979003,-inf,-inf,2.8920946026904804,2.8920946026904804,2.996949248495381,2.910090545594068,-inf,3.256717745977487,-inf,-inf,0.0,0.0,0.6020599913279624,0.0,0.9030899869919435,-inf,3.2931414834509307,0.3010299956639812,2.683947130751512,-inf,1.7403626894942439,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3029799367482493
1.8750612633917,3.934700401715425,0.6989700043360189,0.8450980400142568,3.2962262872611605,3.2962262872611605,2.093421685162235,2.973589623427257,-inf,-inf,2.973589623427257,2.973589623427257,-inf,-inf,2.973589623427257,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2962262872611605,0.3010299956639812,2.751279103983342,-inf,1.6020599913279625,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493
1.9030899869919435,3.8996016591461222,0.7781512503836436,0.7781512503836436,3.292920299600006,3.292920299600006,-inf,2.916980047320382,-inf,2.3404441148401185,3.019116290447073,3.019116290447073,-inf,-inf,3.019116290447073,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.292920299600006,0.0,2.4216039268698313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3029799367482493
1.8325089127062364,3.61066016308988,0.7781512503836436,0.9030899869919435,3.28668096935493,3.3005954838899636,-inf,-inf,-inf,2.954724790979063,2.954724790979063,2.935003151453655,2.7134905430939424,-inf,3.139249217571607,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2833012287035497,0.0,2.2095150145426308,1.7323937598229686,-inf,1.6020599913279625,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493
